icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid
,,,,,,35.08,-111.95,0,,N35.08W-111.95
,,,,,,34.64,-81.06,0,,N34.64W-81.06
,,,,,,42.78,-85.38,0,,N42.78W-85.38
,,,,,,45.33,-71.65,0,,N45.33W-71.65
,,,,,,44.25,-110.07,0,,N44.25W-110.07
,,,,,,25.05,-96.61,0,,N25.05W-96.61
,,,,,,25.14,-101.86,0,,N25.14W-101.86
,,,,,,30.68,-119.89,0,,N30.68W-119.89
,,,,,,35.89,-112.07,0,,N35.89W-112.07
,,,,,,48.18,-90.09,0,,N48.18W-90.09
,,,,,,45.78,-111.46,0,,N45.78W-111.46
,,,,,,32.90,-93.25,0,,N32.90W-93.25
,,,,,,39.67,-98.86,0,,N39.67W-98.86
,,,,,,49.42,-100.98,0,,N49.42W-100.98
,,,,,,29.07,-97.31,0,,N29.07W-97.31
,,,,,,43.93,-77.01,0,,N43.93W-77.01
,,,,,,50.23,-116.04,0,,N50.23W-116.04
,,,,,,42.95,-121.16,0,,N42.95W-121.16
,,,,,,38.84,-104.12,0,,N38.84W-104.12
,,,,,,26.26,-117.05,0,,N26.26W-117.05
,,,,,,50.75,-109.82,0,,N50.75W-109.82
,,,,,,25.94,-100.99,0,,N25.94W-100.99
,,,,,,49.40,-103.44,0,,N49.40W-103.44
,,,,,,28.76,-85.34,0,,N28.76W-85.34
,,,,,,33.17,-100.01,0,,N33.17W-100.01
,,,,,,39.21,-123.31,0,,N39.21W-123.31
,,,,,,30.75,-100.98,0,,N30.75W-100.98
,,,,,,45.58,-72.74,0,,N45.58W-72.74
,,,,,,22.01,-76.22,0,,N22.01W-76.22
,,,,,,24.28,-75.52,0,,N24.28W-75.52
,,,,,,25.94,-100.10,0,,N25.94W-100.10
,,,,,,47.83,-75.44,0,,N47.83W-75.44
,,,,,,37.69,-91.69,0,,N37.69W-91.69
,,,,,,33.48,-72.28,0,,N33.48W-72.28
,,,,,,43.75,-98.73,0,,N43.75W-98.73
,,,,,,31.54,-102.88,0,,N31.54W-102.88
,,,,,,37.02,-108.14,0,,N37.02W-108.14
,,,,,,25.88,-97.45,0,,N25.88W-97.45
,,,,,,35.78,-113.06,0,,N35.78W-113.06
,,,,,,41.46,-69.93,0,,N41.46W-69.93
,,,,,,40.23,-84.88,0,,N40.23W-84.88
,,,,,,45.37,-98.67,0,,N45.37W-98.67
,,,,,,33.29,-123.54,0,,N33.29W-123.54
,,,,,,42.49,-118.76,0,,N42.49W-118.76
,,,,,,47.47,-111.38,0,,TFX
,,,,,,28.65,-111.07,0,,N28.65W-111.07
,,,,,,23.18,-77.64,0,,N23.18W-77.64
,,,,,,32.10,-108.64,0,,N32.10W-108.64
,,,,,,43.16,-88.68,0,,N43.16W-88.68
,,,,,,44.38,-84.99,0,,N44.38W-84.99
,,,,,,27.98,-121.10,0,,N27.98W-121.10
,,,,,,42.93,-78.73,0,,BUF
,,,,,,32.88,-121.43,0,,N32.88W-121.43
,,,,,,29.74,-77.54,0,,N29.74W-77.54
,,,,,,27.04,-84.76,0,,N27.04W-84.76
,,,,,,40.43,-96.70,0,,N40.43W-96.70
,,,,,,43.07,-108.47,0,,RIW
,,,,,,39.41,-122.29,0,,N39.41W-122.29
,,,,,,25.86,-114.29,0,,N25.86W-114.29
,,,,,,43.36,-111.07,0,,N43.36W-111.07
,,,,,,37.93,-75.47,0,,WAL
,,,,,,40.20,-109.54,0,,N40.20W-109.54
,,,,,,32.59,-118.40,0,,N32.59W-118.40
,,,,,,29.82,-87.01,0,,N29.82W-87.01
,,,,,,36.87,-91.80,0,,N36.87W-91.80
,,,,,,33.02,-106.79,0,,N33.02W-106.79
,,,,,,35.61,-99.98,0,,N35.61W-99.98
,,,,,,31.05,-90.59,0,,N31.05W-90.59
,,,,,,36.78,-75.20,0,,N36.78W-75.20
,,,,,,25.64,-81.45,0,,N25.64W-81.45
,,,,,,37.79,-75.90,0,,N37.79W-75.90
,,,,,,27.80,-79.98,0,,N27.80W-79.98
,,,,,,42.46,-112.04,0,,N42.46W-112.04
,,,,,,46.46,-82.06,0,,N46.46W-82.06
,,,,,,24.77,-109.72,0,,N24.77W-109.72
,,,,,,38.97,-120.00,0,,N38.97W-120.00
,,,,,,45.14,-92.92,0,,N45.14W-92.92
,,,,,,30.75,-101.92,0,,N30.75W-101.92
,,,,,,33.83,-106.85,0,,N33.83W-106.85
,,,,,,38.33,-83.20,0,,N38.33W-83.20
,,,,,,36.35,-115.20,0,,N36.35W-115.20
,,,,,,32.43,-119.35,0,,N32.43W-119.35
,,,,,,27.83,-84.60,0,,N27.83W-84.60
,,,,,,37.08,-94.85,0,,N37.08W-94.85
,,,,,,42.77,-94.32,0,,N42.77W-94.32
,,,,,,40.18,-71.66,0,,N40.18W-71.66
,,,,,,45.06,-91.78,0,,N45.06W-91.78
,,,,,,34.86,-124.03,0,,N34.86W-124.03
,,,,,,44.50,-75.61,0,,N44.50W-75.61
,,,,,,28.62,-84.44,0,,N28.62W-84.44
,,,,,,35.46,-94.98,0,,N35.46W-94.98
,,,,,,41.52,-82.35,0,,N41.52W-82.35
,,,,,,47.48,-78.06,0,,N47.48W-78.06
,,,,,,39.40,-79.68,0,,N39.40W-79.68
,,,,,,27.19,-116.33,0,,N27.19W-116.33
,,,,,,45.67,-119.66,0,,N45.67W-119.66
,,,,,,45.45,-98.42,0,,ABR
,,,,,,34.48,-116.84,0,,N34.48W-116.84
,,,,,,23.32,-82.00,0,,N23.32W-82.00
,,,,,,32.33,-103.86,0,,N32.33W-103.86
,,,,,,46.18,-103.32,0,,N46.18W-103.32
,,,,,,45.26,-95.22,0,,N45.26W-95.22
,,,,,,33.14,-114.60,0,,N33.14W-114.60
,,,,,,38.58,-92.63,0,,N38.58W-92.63
,,,,,,48.60,-98.55,0,,N48.60W-98.55
,,,,,,28.67,-106.02,0,,MCU
,,,,,,24.60,-90.52,0,,N24.60W-90.52
,,,,,,50.97,-104.78,0,,N50.97W-104.78
,,,,,,37.23,-103.03,0,,N37.23W-103.03
,,,,,,31.41,-106.67,0,,N31.41W-106.67
,,,,,,32.37,-100.98,0,,N32.37W-100.98
,,,,,,34.81,-82.02,0,,N34.81W-82.02
,,,,,,28.35,-113.78,0,,N28.35W-113.78
,,,,,,26.25,-121.58,0,,N26.25W-121.58
,,,,,,30.49,-116.03,0,,N30.49W-116.03
,,,,,,31.11,-80.04,0,,N31.11W-80.04
,,,,,,41.04,-84.68,0,,N41.04W-84.68
,,,,,,50.88,-94.65,0,,N50.88W-94.65
,,,,,,25.48,-85.07,0,,N25.48W-85.07
,,,,,,49.16,-109.58,0,,N49.16W-109.58
,,,,,,30.68,-104.74,0,,N30.68W-104.74
,,,,,,40.15,-89.33,0,,ILX
,,,,,,34.44,-92.10,0,,N34.44W-92.10
,,,,,,29.14,-88.06,0,,N29.14W-88.06
,,,,,,29.32,-75.76,0,,N29.32W-75.76
,,,,,,45.33,-116.04,0,,N45.33W-116.04
,,,,,,25.38,-90.42,0,,N25.38W-90.42
,,,,,,38.41,-78.91,0,,N38.41W-78.91
,,,,,,38.11,-70.35,0,,N38.11W-70.35
,,,,,,41.37,-125.16,0,,N41.37W-125.16
,,,,,,30.14,-79.34,0,,N30.14W-79.34
,,,,,,38.79,-121.03,0,,N38.79W-121.03
,,,,,,33.88,-96.09,0,,N33.88W-96.09
,,,,,,44.56,-98.70,0,,N44.56W-98.70
,,,,,,45.83,-128.11,0,,N45.83W-128.11
,,,,,,29.03,-114.82,0,,N29.03W-114.82
,,,,,,28.30,-98.25,0,,N28.30W-98.25
,,,,,,29.93,-99.13,0,,N29.93W-99.13
,,,,,,37.77,-109.25,0,,N37.77W-109.25
,,,,,,49.23,-93.60,0,,N49.23W-93.60
,,,,,,41.53,-119.62,0,,N41.53W-119.62
,,,,,,23.94,-77.42,0,,N23.94W-77.42
,,,,,,36.44,-124.54,0,,N36.44W-124.54
,,,,,,26.55,-107.23,0,,N26.55W-107.23
,,,,,,37.23,-93.38,0,,SGF
,,,,,,30.35,-116.95,0,,N30.35W-116.95
,,,,,,32.16,-94.28,0,,N32.16W-94.28
,,,,,,47.73,-96.18,0,,N47.73W-96.18
,,,,,,26.64,-105.45,0,,N26.64W-105.45
,,,,,,32.90,-108.72,0,,N32.90W-108.72
,,,,,,32.85,-117.12,0,,NKX
,,,,,,45.34,-104.44,0,,N45.34W-104.44
,,,,,,40.51,-114.98,0,,N40.51W-114.98
,,,,,,40.41,-69.29,0,,N40.41W-69.29
,,,,,,40.34,-107.41,0,,N40.34W-107.41
,,,,,,41.30,-103.15,0,,N41.30W-103.15
,,,,,,35.80,-71.35,0,,N35.80W-71.35
,,,,,,45.45,-87.06,0,,N45.45W-87.06
,,,,,,27.14,-109.98,0,,N27.14W-109.98
,,,,,,41.18,-85.75,0,,N41.18W-85.75
,,,,,,31.94,-91.43,0,,N31.94W-91.43
,,,,,,45.72,-124.44,0,,N45.72W-124.44
,,,,,,29.94,-101.91,0,,N29.94W-101.91
,,,,,,48.88,-88.73,0,,N48.88W-88.73
,,,,,,48.21,-82.74,0,,N48.21W-82.74
,,,,,,30.73,-102.86,0,,N30.73W-102.86
,,,,,,45.78,-90.51,0,,N45.78W-90.51
,,,,,,43.44,-117.88,0,,N43.44W-117.88
,,,,,,31.47,-120.09,0,,N31.47W-120.09
,,,,,,37.95,-106.16,0,,N37.95W-106.16
,,,,,,26.67,-104.56,0,,N26.67W-104.56
,,,,,,25.80,-106.29,0,,N25.80W-106.29
,,,,,,45.28,-75.29,0,,N45.28W-75.29
,,,,,,26.49,-108.12,0,,N26.49W-108.12
,,,,,,29.88,-104.70,0,,N29.88W-104.70
,,,,,,38.20,-88.49,0,,N38.20W-88.49
,,,,,,48.08,-113.07,0,,N48.08W-113.07
,,,,,,44.72,-76.71,0,,N44.72W-76.71
,,,,,,31.52,-103.83,0,,N31.52W-103.83
,,,,,,28.94,-107.42,0,,N28.94W-107.42
,,,,,,30.92,-79.12,0,,N30.92W-79.12
,,,,,,37.08,-72.95,0,,N37.08W-72.95
,,,,,,34.18,-83.19,0,,N34.18W-83.19
,,,,,,48.04,-81.56,0,,N48.04W-81.56
,,,,,,42.12,-103.18,0,,N42.12W-103.18
,,,,,,43.68,-96.48,0,,N43.68W-96.48
,,,,,,39.82,-88.20,0,,N39.82W-88.20
,,,,,,33.94,-114.75,0,,N33.94W-114.75
,,,,,,45.83,-83.44,0,,N45.83W-83.44
,,,,,,33.66,-80.32,0,,N33.66W-80.32
,,,,,,40.99,-122.79,0,,N40.99W-122.79
,,,,,,24.69,-80.78,0,,N24.69W-80.78
,,,,,,50.82,-93.40,0,,N50.82W-93.40
,,,,,,50.47,-113.57,0,,N50.47W-113.57
,,,,,,34.98,-74.81,0,,N34.98W-74.81
,,,,,,31.65,-113.38,0,,N31.65W-113.38
,,,,,,31.47,-81.88,0,,N31.47W-81.88
,,,,,,33.36,-112.68,0,,N33.36W-112.68
,,,,,,42.77,-122.24,0,,N42.77W-122.24
,,,,,,49.56,-87.34,0,,N49.56W-87.34
,,,,,,33.78,-107.83,0,,N33.78W-107.83
,,,,,,27.21,-77.36,0,,N27.21W-77.36
,,,,,,51.02,-102.25,0,,N51.02W-102.25
,,,,,,30.55,-107.55,0,,N30.55W-107.55
,,,,,,32.29,-77.73,0,,N32.29W-77.73
,,,,,,36.14,-109.06,0,,N36.14W-109.06
,,,,,,48.43,-108.26,0,,N48.43W-108.26
,,,,,,37.89,-94.78,0,,N37.89W-94.78
,,,,,,43.72,-126.04,0,,N43.72W-126.04
,,,,,,38.17,-119.79,0,,N38.17W-119.79
,,,,,,49.43,-86.12,0,,N49.43W-86.12
,,,,,,44.40,-107.81,0,,N44.40W-107.81
,,,,,,38.31,-89.52,0,,N38.31W-89.52
,,,,,,33.36,-89.29,0,,N33.36W-89.29
,,,,,,37.84,-108.22,0,,N37.84W-108.22
,,,,,,43.50,-127.12,0,,N43.50W-127.12
,,,,,,39.22,-111.53,0,,N39.22W-111.53
,,,,,,45.20,-94.07,0,,N45.20W-94.07
,,,,,,42.92,-115.49,0,,N42.92W-115.49
,,,,,,37.13,-106.10,0,,N37.13W-106.10
,,,,,,30.15,-122.63,0,,N30.15W-122.63
,,,,,,25.67,-77.82,0,,N25.67W-77.82
,,,,,,34.27,-111.83,0,,N34.27W-111.83
,,,,,,41.01,-109.64,0,,N41.01W-109.64
,,,,,,42.76,-71.65,0,,N42.76W-71.65
,,,,,,27.39,-95.58,0,,N27.39W-95.58
,,,,,,38.00,-76.90,0,,N38.00W-76.90
,,,,,,42.64,-109.85,0,,N42.64W-109.85
,,,,,,34.33,-84.15,0,,N34.33W-84.15
,,,,,,46.19,-102.15,0,,N46.19W-102.15
,,,,,,40.93,-91.25,0,,N40.93W-91.25
,,,,,,38.41,-90.55,0,,N38.41W-90.55
,,,,,,37.17,-105.08,0,,N37.17W-105.08
,,,,,,45.31,-96.37,0,,N45.31W-96.37
,,,,,,39.56,-119.80,0,,REV
,,,,,,38.21,-77.90,0,,N38.21W-77.90
,,,,,,25.56,-109.80,0,,N25.56W-109.80
,,,,,,27.41,-78.23,0,,N27.41W-78.23
,,,,,,47.57,-117.81,0,,N47.57W-117.81
,,,,,,38.65,-93.66,0,,N38.65W-93.66
,,,,,,25.84,-96.57,0,,N25.84W-96.57
,,,,,,28.14,-107.35,0,,N28.14W-107.35
,,,,,,38.65,-108.30,0,,N38.65W-108.30
,,,,,,30.31,-76.40,0,,N30.31W-76.40
,,,,,,27.37,-81.94,0,,N27.37W-81.94
,,,,,,46.92,-85.53,0,,N46.92W-85.53
,,,,,,35.13,-83.97,0,,N35.13W-83.97
,,,,,,46.06,-127.00,0,,N46.06W-127.00
,,,,,,31.53,-87.65,0,,N31.53W-87.65
,,,,,,39.12,-74.32,0,,N39.12W-74.32
,,,,,,40.43,-72.67,0,,N40.43W-72.67
,,,,,,43.75,-68.80,0,,N43.75W-68.80
,,,,,,29.04,-105.58,0,,N29.04W-105.58
,,,,,,47.68,-79.22,0,,N47.68W-79.22
,,,,,,24.33,-79.09,0,,N24.33W-79.09
,,,,,,26.75,-118.97,0,,N26.75W-118.97
,,,,,,37.73,-122.21,0,,OAK
,,,,,,32.36,-100.02,0,,N32.36W-100.02
,,,,,,28.34,-100.98,0,,N28.34W-100.98
,,,,,,41.90,-93.31,0,,N41.90W-93.31
,,,,,,38.80,-105.17,0,,N38.80W-105.17
,,,,,,38.09,-87.46,0,,N38.09W-87.46
,,,,,,40.20,-122.54,0,,N40.20W-122.54
,,,,,,26.26,-91.20,0,,N26.26W-91.20
,,,,,,50.17,-104.73,0,,N50.17W-104.73
,,,,,,41.43,-114.07,0,,N41.43W-114.07
,,,,,,26.75,-83.00,0,,N26.75W-83.00
,,,,,,40.49,-98.84,0,,N40.49W-98.84
,,,,,,37.96,-115.52,0,,N37.96W-115.52
,,,,,,40.19,-79.43,0,,N40.19W-79.43
,,,,,,32.73,-84.51,0,,N32.73W-84.51
,,,,,,28.99,-95.47,0,,N28.99W-95.47
,,,,,,43.46,-67.75,0,,N43.46W-67.75
,,,,,,25.93,-102.75,0,,N25.93W-102.75
,,,,,,39.01,-113.62,0,,N39.01W-113.62
,,,,,,30.55,-94.42,0,,N30.55W-94.42
,,,,,,27.76,-90.10,0,,N27.76W-90.10
,,,,,,41.31,-115.14,0,,N41.31W-115.14
,,,,,,29.54,-80.46,0,,N29.54W-80.46
,,,,,,26.73,-100.09,0,,N26.73W-100.09
,,,,,,24.55,-81.79,0,,KEY
,,,,,,23.56,-79.30,0,,N23.56W-79.30
,,,,,,33.22,-82.43,0,,N33.22W-82.43
,,,,,,26.49,-93.85,0,,N26.49W-93.85
,,,,,,38.83,-97.84,0,,N38.83W-97.84
,,,,,,36.63,-78.41,0,,N36.63W-78.41
,,,,,,43.56,-122.50,0,,N43.56W-122.50
,,,,,,27.22,-109.08,0,,N27.22W-109.08
,,,,,,43.28,-82.99,0,,N43.28W-82.99
,,,,,,48.37,-118.03,0,,N48.37W-118.03
,,,,,,38.37,-71.33,0,,N38.37W-71.33
,,,,,,48.53,-105.84,0,,N48.53W-105.84
,,,,,,42.77,-107.64,0,,N42.77W-107.64
,,,,,,36.41,-120.36,0,,N36.41W-120.36
,,,,,,36.21,-93.91,0,,N36.21W-93.91
,,,,,,36.59,-113.20,0,,N36.59W-113.20
,,,,,,49.24,-78.64,0,,N49.24W-78.64
,,,,,,28.89,-86.24,0,,N28.89W-86.24
,,,,,,25.91,-98.33,0,,N25.91W-98.33
,,,,,,33.07,-105.83,0,,N33.07W-105.83
,,,,,,33.56,-110.74,0,,N33.56W-110.74
,,,,,,41.83,-109.74,0,,N41.83W-109.74
,,,,,,43.52,-93.12,0,,N43.52W-93.12
,,,,,,40.62,-88.05,0,,N40.62W-88.05
,,,,,,24.40,-88.80,0,,N24.40W-88.80
,,,,,,24.76,-92.25,0,,N24.76W-92.25
,,,,,,28.32,-75.13,0,,N28.32W-75.13
,,,,,,39.46,-108.39,0,,N39.46W-108.39
,,,,,,38.79,-80.94,0,,N38.79W-80.94
,,,,,,39.12,-89.39,0,,N39.12W-89.39
,,,,,,41.32,-102.07,0,,N41.32W-102.07
,,,,,,36.69,-89.78,0,,N36.69W-89.78
,,,,,,27.53,-119.14,0,,N27.53W-119.14
,,,,,,27.44,-87.42,0,,N27.44W-87.42
,,,,,,32.49,-78.66,0,,N32.49W-78.66
,,,,,,40.98,-79.18,0,,N40.98W-79.18
,,,,,,42.49,-83.20,0,,N42.49W-83.20
,,,,,,36.22,-76.45,0,,N36.22W-76.45
,,,,,,49.78,-119.71,0,,N49.78W-119.71
,,,,,,48.83,-125.69,0,,N48.83W-125.69
,,,,,,25.03,-82.49,0,,N25.03W-82.49
,,,,,,34.65,-76.98,0,,N34.65W-76.98
,,,,,,29.68,-93.56,0,,N29.68W-93.56
